,Date,GDP,State
0,1997-01-01,1808.5,ALFARMRGSP
1,1998-01-01,2046.0,ALFARMRGSP
2,1999-01-01,2398.5,ALFARMRGSP
3,2000-01-01,2342.0,ALFARMRGSP
4,2001-01-01,2556.0,ALFARMRGSP
5,2002-01-01,2121.6,ALFARMRGSP
6,2003-01-01,2751.6,ALFARMRGSP
7,2004-01-01,3189.3,ALFARMRGSP
8,2005-01-01,3386.7,ALFARMRGSP
9,2006-01-01,2581.2,ALFARMRGSP
10,2007-01-01,1756.9,ALFARMRGSP
11,2008-01-01,1694.9,ALFARMRGSP
12,2009-01-01,2327.4,ALFARMRGSP
13,2010-01-01,1922.3,ALFARMRGSP
14,2011-01-01,1083.7,ALFARMRGSP
15,2012-01-01,1252.5,ALFARMRGSP
16,2013-01-01,2485.2,ALFARMRGSP
17,2014-01-01,2059.0,ALFARMRGSP
18,2015-01-01,2665.7,ALFARMRGSP
19,2016-01-01,2208.3,ALFARMRGSP
20,2017-01-01,2541.7,ALFARMRGSP
21,2018-01-01,2641.1,ALFARMRGSP
22,2019-01-01,2030.4,ALFARMRGSP
23,2020-01-01,1406.9,ALFARMRGSP
24,2021-01-01,2183.3,ALFARMRGSP
0,1997-01-01,33.5,AKFARMRGSP
1,1998-01-01,35.3,AKFARMRGSP
2,1999-01-01,41.0,AKFARMRGSP
3,2000-01-01,52.2,AKFARMRGSP
4,2001-01-01,44.9,AKFARMRGSP
5,2002-01-01,48.9,AKFARMRGSP
6,2003-01-01,30.2,AKFARMRGSP
7,2004-01-01,26.8,AKFARMRGSP
8,2005-01-01,32.3,AKFARMRGSP
9,2006-01-01,30.5,AKFARMRGSP
10,2007-01-01,20.9,AKFARMRGSP
11,2008-01-01,17.7,AKFARMRGSP
12,2009-01-01,27.0,AKFARMRGSP
13,2010-01-01,21.8,AKFARMRGSP
14,2011-01-01,16.1,AKFARMRGSP
15,2012-01-01,20.3,AKFARMRGSP
16,2013-01-01,18.6,AKFARMRGSP
17,2014-01-01,25.3,AKFARMRGSP
18,2015-01-01,29.4,AKFARMRGSP
19,2016-01-01,37.6,AKFARMRGSP
20,2017-01-01,35.6,AKFARMRGSP
21,2018-01-01,35.9,AKFARMRGSP
22,2019-01-01,34.3,AKFARMRGSP
23,2020-01-01,33.7,AKFARMRGSP
24,2021-01-01,26.4,AKFARMRGSP
0,1997-01-01,1546.9,AZFARMRGSP
1,1998-01-01,1789.1,AZFARMRGSP
2,1999-01-01,1883.1,AZFARMRGSP
3,2000-01-01,2157.1,AZFARMRGSP
4,2001-01-01,1801.0,AZFARMRGSP
5,2002-01-01,2113.9,AZFARMRGSP
6,2003-01-01,1876.2,AZFARMRGSP
7,2004-01-01,2327.5,AZFARMRGSP
8,2005-01-01,2501.7,AZFARMRGSP
9,2006-01-01,2161.5,AZFARMRGSP
10,2007-01-01,1965.1,AZFARMRGSP
11,2008-01-01,1372.7,AZFARMRGSP
12,2009-01-01,1370.5,AZFARMRGSP
13,2010-01-01,1599.6,AZFARMRGSP
14,2011-01-01,1912.7,AZFARMRGSP
15,2012-01-01,1363.5,AZFARMRGSP
16,2013-01-01,1774.0,AZFARMRGSP
17,2014-01-01,1673.5,AZFARMRGSP
18,2015-01-01,2248.5,AZFARMRGSP
19,2016-01-01,3037.4,AZFARMRGSP
20,2017-01-01,2725.9,AZFARMRGSP
21,2018-01-01,2826.4,AZFARMRGSP
22,2019-01-01,2802.6,AZFARMRGSP
23,2020-01-01,2911.1,AZFARMRGSP
24,2021-01-01,2117.7,AZFARMRGSP
0,1997-01-01,3148.1,ARFARMRGSP
1,1998-01-01,2790.2,ARFARMRGSP
2,1999-01-01,2998.1,ARFARMRGSP
3,2000-01-01,2987.7,ARFARMRGSP
4,2001-01-01,3061.7,ARFARMRGSP
5,2002-01-01,2674.9,ARFARMRGSP
6,2003-01-01,3466.7,ARFARMRGSP
7,2004-01-01,4371.4,ARFARMRGSP
8,2005-01-01,3782.1,ARFARMRGSP
9,2006-01-01,3694.0,ARFARMRGSP
10,2007-01-01,3163.4,ARFARMRGSP
11,2008-01-01,3016.8,ARFARMRGSP
12,2009-01-01,2872.9,ARFARMRGSP
13,2010-01-01,2158.8,ARFARMRGSP
14,2011-01-01,1763.1,ARFARMRGSP
15,2012-01-01,2002.3,ARFARMRGSP
16,2013-01-01,3206.8,ARFARMRGSP
17,2014-01-01,2971.2,ARFARMRGSP
18,2015-01-01,2886.9,ARFARMRGSP
19,2016-01-01,2813.5,ARFARMRGSP
20,2017-01-01,3337.1,ARFARMRGSP
21,2018-01-01,3232.9,ARFARMRGSP
22,2019-01-01,1919.0,ARFARMRGSP
23,2020-01-01,2051.1,ARFARMRGSP
24,2021-01-01,2910.4,ARFARMRGSP
0,1997-01-01,18853.0,CAFARMRGSP
1,1998-01-01,18181.8,CAFARMRGSP
2,1999-01-01,21113.0,CAFARMRGSP
3,2000-01-01,24281.0,CAFARMRGSP
4,2001-01-01,21457.4,CAFARMRGSP
5,2002-01-01,24753.7,CAFARMRGSP
6,2003-01-01,24790.8,CAFARMRGSP
7,2004-01-01,25772.9,CAFARMRGSP
8,2005-01-01,30958.5,CAFARMRGSP
9,2006-01-01,28796.6,CAFARMRGSP
10,2007-01-01,25814.0,CAFARMRGSP
11,2008-01-01,22233.7,CAFARMRGSP
12,2009-01-01,28866.6,CAFARMRGSP
13,2010-01-01,28553.0,CAFARMRGSP
14,2011-01-01,24807.5,CAFARMRGSP
15,2012-01-01,25034.5,CAFARMRGSP
16,2013-01-01,27337.2,CAFARMRGSP
17,2014-01-01,32766.3,CAFARMRGSP
18,2015-01-01,34859.1,CAFARMRGSP
19,2016-01-01,39489.1,CAFARMRGSP
20,2017-01-01,38379.7,CAFARMRGSP
21,2018-01-01,38730.9,CAFARMRGSP
22,2019-01-01,35131.0,CAFARMRGSP
23,2020-01-01,36379.7,CAFARMRGSP
24,2021-01-01,24876.2,CAFARMRGSP
0,1997-01-01,1808.9,COFARMRGSP
1,1998-01-01,1995.7,COFARMRGSP
2,1999-01-01,2220.4,COFARMRGSP
3,2000-01-01,2365.6,COFARMRGSP
4,2001-01-01,2682.6,COFARMRGSP
5,2002-01-01,2385.9,COFARMRGSP
6,2003-01-01,2186.2,COFARMRGSP
7,2004-01-01,2461.6,COFARMRGSP
8,2005-01-01,3017.6,COFARMRGSP
9,2006-01-01,2913.3,COFARMRGSP
10,2007-01-01,2794.0,COFARMRGSP
11,2008-01-01,2387.3,COFARMRGSP
12,2009-01-01,2906.8,COFARMRGSP
13,2010-01-01,2781.6,COFARMRGSP
14,2011-01-01,2566.7,COFARMRGSP
15,2012-01-01,2230.3,COFARMRGSP
16,2013-01-01,2249.9,COFARMRGSP
17,2014-01-01,2524.9,COFARMRGSP
18,2015-01-01,3128.9,COFARMRGSP
19,2016-01-01,3488.5,COFARMRGSP
20,2017-01-01,2773.0,COFARMRGSP
21,2018-01-01,2991.6,COFARMRGSP
22,2019-01-01,3075.2,COFARMRGSP
23,2020-01-01,3153.4,COFARMRGSP
24,2021-01-01,2482.8,COFARMRGSP
0,1997-01-01,312.3,CTFARMRGSP
1,1998-01-01,360.4,CTFARMRGSP
2,1999-01-01,415.9,CTFARMRGSP
3,2000-01-01,543.3,CTFARMRGSP
4,2001-01-01,449.1,CTFARMRGSP
5,2002-01-01,445.8,CTFARMRGSP
6,2003-01-01,420.2,CTFARMRGSP
7,2004-01-01,416.4,CTFARMRGSP
8,2005-01-01,486.2,CTFARMRGSP
9,2006-01-01,471.0,CTFARMRGSP
10,2007-01-01,391.6,CTFARMRGSP
11,2008-01-01,392.6,CTFARMRGSP
12,2009-01-01,481.9,CTFARMRGSP
13,2010-01-01,438.5,CTFARMRGSP
14,2011-01-01,332.9,CTFARMRGSP
15,2012-01-01,356.3,CTFARMRGSP
16,2013-01-01,364.6,CTFARMRGSP
17,2014-01-01,307.4,CTFARMRGSP
18,2015-01-01,388.6,CTFARMRGSP
19,2016-01-01,373.3,CTFARMRGSP
20,2017-01-01,395.3,CTFARMRGSP
21,2018-01-01,401.8,CTFARMRGSP
22,2019-01-01,443.5,CTFARMRGSP
23,2020-01-01,360.0,CTFARMRGSP
24,2021-01-01,269.1,CTFARMRGSP
0,1997-01-01,230.4,DEFARMRGSP
1,1998-01-01,292.4,DEFARMRGSP
2,1999-01-01,308.5,DEFARMRGSP
3,2000-01-01,365.5,DEFARMRGSP
4,2001-01-01,435.3,DEFARMRGSP
5,2002-01-01,269.9,DEFARMRGSP
6,2003-01-01,387.7,DEFARMRGSP
7,2004-01-01,494.8,DEFARMRGSP
8,2005-01-01,623.9,DEFARMRGSP
9,2006-01-01,515.7,DEFARMRGSP
10,2007-01-01,401.6,DEFARMRGSP
11,2008-01-01,384.7,DEFARMRGSP
12,2009-01-01,615.7,DEFARMRGSP
13,2010-01-01,491.5,DEFARMRGSP
14,2011-01-01,349.3,DEFARMRGSP
15,2012-01-01,383.9,DEFARMRGSP
16,2013-01-01,530.7,DEFARMRGSP
17,2014-01-01,647.0,DEFARMRGSP
18,2015-01-01,580.2,DEFARMRGSP
19,2016-01-01,605.4,DEFARMRGSP
20,2017-01-01,800.3,DEFARMRGSP
21,2018-01-01,848.3,DEFARMRGSP
22,2019-01-01,728.3,DEFARMRGSP
23,2020-01-01,550.2,DEFARMRGSP
24,2021-01-01,554.3,DEFARMRGSP
0,1997-01-01,5199.1,FLFARMRGSP
1,1998-01-01,6224.4,FLFARMRGSP
2,1999-01-01,6448.2,FLFARMRGSP
3,2000-01-01,7484.2,FLFARMRGSP
4,2001-01-01,6418.1,FLFARMRGSP
5,2002-01-01,6905.7,FLFARMRGSP
6,2003-01-01,6245.2,FLFARMRGSP
7,2004-01-01,5517.2,FLFARMRGSP
8,2005-01-01,7113.8,FLFARMRGSP
9,2006-01-01,7381.5,FLFARMRGSP
10,2007-01-01,5567.3,FLFARMRGSP
11,2008-01-01,4813.0,FLFARMRGSP
12,2009-01-01,6057.9,FLFARMRGSP
13,2010-01-01,6148.8,FLFARMRGSP
14,2011-01-01,4430.8,FLFARMRGSP
15,2012-01-01,4747.5,FLFARMRGSP
16,2013-01-01,4321.1,FLFARMRGSP
17,2014-01-01,4733.2,FLFARMRGSP
18,2015-01-01,6190.1,FLFARMRGSP
19,2016-01-01,6369.6,FLFARMRGSP
20,2017-01-01,6246.4,FLFARMRGSP
21,2018-01-01,6091.6,FLFARMRGSP
22,2019-01-01,5589.7,FLFARMRGSP
23,2020-01-01,5161.7,FLFARMRGSP
24,2021-01-01,3639.5,FLFARMRGSP
0,1997-01-01,3411.3,GAFARMRGSP
1,1998-01-01,3513.0,GAFARMRGSP
2,1999-01-01,3803.1,GAFARMRGSP
3,2000-01-01,4194.9,GAFARMRGSP
4,2001-01-01,4161.9,GAFARMRGSP
5,2002-01-01,3279.9,GAFARMRGSP
6,2003-01-01,3907.6,GAFARMRGSP
7,2004-01-01,3974.2,GAFARMRGSP
8,2005-01-01,4691.6,GAFARMRGSP
9,2006-01-01,3788.1,GAFARMRGSP
10,2007-01-01,3323.4,GAFARMRGSP
11,2008-01-01,3614.1,GAFARMRGSP
12,2009-01-01,4347.0,GAFARMRGSP
13,2010-01-01,3123.7,GAFARMRGSP
14,2011-01-01,2688.9,GAFARMRGSP
15,2012-01-01,3276.8,GAFARMRGSP
16,2013-01-01,3345.2,GAFARMRGSP
17,2014-01-01,3010.0,GAFARMRGSP
18,2015-01-01,4402.0,GAFARMRGSP
19,2016-01-01,4209.7,GAFARMRGSP
20,2017-01-01,4633.7,GAFARMRGSP
21,2018-01-01,4492.1,GAFARMRGSP
22,2019-01-01,3759.6,GAFARMRGSP
23,2020-01-01,3343.9,GAFARMRGSP
24,2021-01-01,2878.6,GAFARMRGSP
0,1997-01-01,373.3,HIFARMRGSP
1,1998-01-01,400.9,HIFARMRGSP
2,1999-01-01,482.5,HIFARMRGSP
3,2000-01-01,533.4,HIFARMRGSP
4,2001-01-01,483.7,HIFARMRGSP
5,2002-01-01,571.4,HIFARMRGSP
6,2003-01-01,549.0,HIFARMRGSP
7,2004-01-01,486.5,HIFARMRGSP
8,2005-01-01,594.3,HIFARMRGSP
9,2006-01-01,637.1,HIFARMRGSP
10,2007-01-01,454.3,HIFARMRGSP
11,2008-01-01,462.5,HIFARMRGSP
12,2009-01-01,653.5,HIFARMRGSP
13,2010-01-01,585.5,HIFARMRGSP
14,2011-01-01,504.9,HIFARMRGSP
15,2012-01-01,463.7,HIFARMRGSP
16,2013-01-01,430.8,HIFARMRGSP
17,2014-01-01,420.1,HIFARMRGSP
18,2015-01-01,518.6,HIFARMRGSP
19,2016-01-01,525.1,HIFARMRGSP
20,2017-01-01,538.2,HIFARMRGSP
21,2018-01-01,483.0,HIFARMRGSP
22,2019-01-01,417.7,HIFARMRGSP
23,2020-01-01,369.5,HIFARMRGSP
24,2021-01-01,236.3,HIFARMRGSP
0,1997-01-01,1749.2,IDFARMRGSP
1,1998-01-01,2005.0,IDFARMRGSP
2,1999-01-01,2265.4,IDFARMRGSP
3,2000-01-01,2582.2,IDFARMRGSP
4,2001-01-01,2534.0,IDFARMRGSP
5,2002-01-01,2829.8,IDFARMRGSP
6,2003-01-01,2246.7,IDFARMRGSP
7,2004-01-01,2825.7,IDFARMRGSP
8,2005-01-01,2908.0,IDFARMRGSP
9,2006-01-01,3085.7,IDFARMRGSP
10,2007-01-01,3070.8,IDFARMRGSP
11,2008-01-01,3097.9,IDFARMRGSP
12,2009-01-01,2921.0,IDFARMRGSP
13,2010-01-01,3048.4,IDFARMRGSP
14,2011-01-01,3052.4,IDFARMRGSP
15,2012-01-01,2979.4,IDFARMRGSP
16,2013-01-01,3200.4,IDFARMRGSP
17,2014-01-01,3691.5,IDFARMRGSP
18,2015-01-01,3982.0,IDFARMRGSP
19,2016-01-01,4584.9,IDFARMRGSP
20,2017-01-01,3799.8,IDFARMRGSP
21,2018-01-01,4312.5,IDFARMRGSP
22,2019-01-01,4643.2,IDFARMRGSP
23,2020-01-01,4467.0,IDFARMRGSP
24,2021-01-01,2955.6,IDFARMRGSP
0,1997-01-01,4628.3,ILFARMRGSP
1,1998-01-01,3671.1,ILFARMRGSP
2,1999-01-01,2313.2,ILFARMRGSP
3,2000-01-01,3418.8,ILFARMRGSP
4,2001-01-01,2949.8,ILFARMRGSP
5,2002-01-01,3938.0,ILFARMRGSP
6,2003-01-01,4863.7,ILFARMRGSP
7,2004-01-01,6238.3,ILFARMRGSP
8,2005-01-01,3579.6,ILFARMRGSP
9,2006-01-01,5477.7,ILFARMRGSP
10,2007-01-01,5881.4,ILFARMRGSP
11,2008-01-01,7735.2,ILFARMRGSP
12,2009-01-01,7388.0,ILFARMRGSP
13,2010-01-01,6261.0,ILFARMRGSP
14,2011-01-01,7672.3,ILFARMRGSP
15,2012-01-01,5547.6,ILFARMRGSP
16,2013-01-01,10208.9,ILFARMRGSP
17,2014-01-01,7814.1,ILFARMRGSP
18,2015-01-01,5118.3,ILFARMRGSP
19,2016-01-01,8342.7,ILFARMRGSP
20,2017-01-01,7659.1,ILFARMRGSP
21,2018-01-01,8829.3,ILFARMRGSP
22,2019-01-01,6327.3,ILFARMRGSP
23,2020-01-01,8360.6,ILFARMRGSP
24,2021-01-01,10035.9,ILFARMRGSP
0,1997-01-01,2814.6,INFARMRGSP
1,1998-01-01,2172.8,INFARMRGSP
2,1999-01-01,1493.6,INFARMRGSP
3,2000-01-01,2189.3,INFARMRGSP
4,2001-01-01,2202.9,INFARMRGSP
5,2002-01-01,2252.5,INFARMRGSP
6,2003-01-01,3214.0,INFARMRGSP
7,2004-01-01,3961.0,INFARMRGSP
8,2005-01-01,2912.7,INFARMRGSP
9,2006-01-01,3415.9,INFARMRGSP
10,2007-01-01,3481.8,INFARMRGSP
11,2008-01-01,4494.9,INFARMRGSP
12,2009-01-01,4612.4,INFARMRGSP
13,2010-01-01,4023.0,INFARMRGSP
14,2011-01-01,4475.5,INFARMRGSP
15,2012-01-01,3778.5,INFARMRGSP
16,2013-01-01,6717.8,INFARMRGSP
17,2014-01-01,5286.5,INFARMRGSP
18,2015-01-01,4185.5,INFARMRGSP
19,2016-01-01,5013.8,INFARMRGSP
20,2017-01-01,4826.9,INFARMRGSP
21,2018-01-01,5206.6,INFARMRGSP
22,2019-01-01,3813.3,INFARMRGSP
23,2020-01-01,5790.6,INFARMRGSP
24,2021-01-01,5974.6,INFARMRGSP
0,1997-01-01,6734.2,IAFARMRGSP
1,1998-01-01,4836.0,IAFARMRGSP
2,1999-01-01,3352.6,IAFARMRGSP
3,2000-01-01,4820.0,IAFARMRGSP
4,2001-01-01,4339.4,IAFARMRGSP
5,2002-01-01,6256.8,IAFARMRGSP
6,2003-01-01,5771.5,IAFARMRGSP
7,2004-01-01,8632.7,IAFARMRGSP
8,2005-01-01,7425.2,IAFARMRGSP
9,2006-01-01,7718.6,IAFARMRGSP
10,2007-01-01,7796.9,IAFARMRGSP
11,2008-01-01,9094.0,IAFARMRGSP
12,2009-01-01,9262.6,IAFARMRGSP
13,2010-01-01,8335.3,IAFARMRGSP
14,2011-01-01,10524.8,IAFARMRGSP
15,2012-01-01,9981.6,IAFARMRGSP
16,2013-01-01,11979.0,IAFARMRGSP
17,2014-01-01,11444.4,IAFARMRGSP
18,2015-01-01,11167.4,IAFARMRGSP
19,2016-01-01,11015.1,IAFARMRGSP
20,2017-01-01,11194.1,IAFARMRGSP
21,2018-01-01,12180.4,IAFARMRGSP
22,2019-01-01,11154.3,IAFARMRGSP
23,2020-01-01,9409.6,IAFARMRGSP
24,2021-01-01,11737.8,IAFARMRGSP
