,Date,GDP,State
7,2004-01-01,7775.5,OHUTILRGSP
8,2005-01-01,7209.3,OHUTILRGSP
9,2006-01-01,7596.0,OHUTILRGSP
10,2007-01-01,8702.2,OHUTILRGSP
11,2008-01-01,9139.7,OHUTILRGSP
12,2009-01-01,8753.3,OHUTILRGSP
13,2010-01-01,9582.2,OHUTILRGSP
14,2011-01-01,9774.4,OHUTILRGSP
15,2012-01-01,9942.7,OHUTILRGSP
16,2013-01-01,9791.9,OHUTILRGSP
17,2014-01-01,9401.8,OHUTILRGSP
18,2015-01-01,9416.5,OHUTILRGSP
19,2016-01-01,9896.0,OHUTILRGSP
20,2017-01-01,9582.7,OHUTILRGSP
21,2018-01-01,9404.9,OHUTILRGSP
22,2019-01-01,9078.4,OHUTILRGSP
23,2020-01-01,9282.5,OHUTILRGSP
24,2021-01-01,8963.8,OHUTILRGSP
25,2022-01-01,8626.1,OHUTILRGSP
0,1997-01-01,5312.1,VAUTILRGSP
1,1998-01-01,5072.2,VAUTILRGSP
2,1999-01-01,5919.0,VAUTILRGSP
3,2000-01-01,5873.9,VAUTILRGSP
4,2001-01-01,5027.6,VAUTILRGSP
5,2002-01-01,5175.2,VAUTILRGSP
6,2003-01-01,4926.8,VAUTILRGSP
7,2004-01-01,5230.4,VAUTILRGSP
8,2005-01-01,4940.6,VAUTILRGSP
9,2006-01-01,5201.1,VAUTILRGSP
10,2007-01-01,5283.8,VAUTILRGSP
11,2008-01-01,5677.6,VAUTILRGSP
12,2009-01-01,5841.6,VAUTILRGSP
13,2010-01-01,6669.8,VAUTILRGSP
14,2011-01-01,6759.9,VAUTILRGSP
15,2012-01-01,6695.6,VAUTILRGSP
16,2013-01-01,6402.1,VAUTILRGSP
17,2014-01-01,6059.5,VAUTILRGSP
18,2015-01-01,6305.3,VAUTILRGSP
19,2016-01-01,6631.0,VAUTILRGSP
20,2017-01-01,6761.0,VAUTILRGSP
21,2018-01-01,6799.7,VAUTILRGSP
22,2019-01-01,7093.5,VAUTILRGSP
23,2020-01-01,6916.9,VAUTILRGSP
24,2021-01-01,6557.5,VAUTILRGSP
25,2022-01-01,6890.2,VAUTILRGSP
0,1997-01-01,4181.1,AZUTILRGSP
1,1998-01-01,3993.0,AZUTILRGSP
2,1999-01-01,4788.1,AZUTILRGSP
3,2000-01-01,4932.7,AZUTILRGSP
4,2001-01-01,4154.5,AZUTILRGSP
5,2002-01-01,4233.1,AZUTILRGSP
6,2003-01-01,4177.8,AZUTILRGSP
7,2004-01-01,4455.0,AZUTILRGSP
8,2005-01-01,4362.5,AZUTILRGSP
9,2006-01-01,4807.3,AZUTILRGSP
10,2007-01-01,5248.4,AZUTILRGSP
11,2008-01-01,5481.9,AZUTILRGSP
12,2009-01-01,5267.9,AZUTILRGSP
13,2010-01-01,5766.4,AZUTILRGSP
14,2011-01-01,6071.7,AZUTILRGSP
15,2012-01-01,6220.1,AZUTILRGSP
16,2013-01-01,6126.0,AZUTILRGSP
17,2014-01-01,5710.9,AZUTILRGSP
18,2015-01-01,5684.9,AZUTILRGSP
19,2016-01-01,6244.5,AZUTILRGSP
20,2017-01-01,6103.6,AZUTILRGSP
21,2018-01-01,5852.3,AZUTILRGSP
22,2019-01-01,5919.7,AZUTILRGSP
23,2020-01-01,6442.7,AZUTILRGSP
24,2021-01-01,5970.9,AZUTILRGSP
25,2022-01-01,5513.8,AZUTILRGSP
0,1997-01-01,1205.4,NHUTILRGSP
1,1998-01-01,1131.8,NHUTILRGSP
2,1999-01-01,1287.5,NHUTILRGSP
3,2000-01-01,1239.8,NHUTILRGSP
4,2001-01-01,981.8,NHUTILRGSP
5,2002-01-01,986.0,NHUTILRGSP
6,2003-01-01,1029.8,NHUTILRGSP
7,2004-01-01,1167.8,NHUTILRGSP
8,2005-01-01,1089.0,NHUTILRGSP
9,2006-01-01,1034.9,NHUTILRGSP
10,2007-01-01,1012.8,NHUTILRGSP
11,2008-01-01,1102.4,NHUTILRGSP
12,2009-01-01,1199.9,NHUTILRGSP
13,2010-01-01,1289.9,NHUTILRGSP
14,2011-01-01,1259.4,NHUTILRGSP
15,2012-01-01,1259.1,NHUTILRGSP
16,2013-01-01,1234.8,NHUTILRGSP
17,2014-01-01,1161.5,NHUTILRGSP
18,2015-01-01,1163.4,NHUTILRGSP
19,2016-01-01,1184.1,NHUTILRGSP
20,2017-01-01,1196.1,NHUTILRGSP
21,2018-01-01,1179.7,NHUTILRGSP
22,2019-01-01,1119.9,NHUTILRGSP
23,2020-01-01,1165.8,NHUTILRGSP
24,2021-01-01,1100.9,NHUTILRGSP
25,2022-01-01,1113.8,NHUTILRGSP
0,1997-01-01,2886.5,KYUTILRGSP
1,1998-01-01,2677.1,KYUTILRGSP
2,1999-01-01,3038.9,KYUTILRGSP
3,2000-01-01,3094.7,KYUTILRGSP
4,2001-01-01,2430.7,KYUTILRGSP
5,2002-01-01,2396.8,KYUTILRGSP
6,2003-01-01,2288.1,KYUTILRGSP
7,2004-01-01,2445.6,KYUTILRGSP
8,2005-01-01,2361.1,KYUTILRGSP
9,2006-01-01,2470.6,KYUTILRGSP
10,2007-01-01,2556.3,KYUTILRGSP
11,2008-01-01,2645.9,KYUTILRGSP
12,2009-01-01,2680.6,KYUTILRGSP
13,2010-01-01,3117.3,KYUTILRGSP
14,2011-01-01,3266.5,KYUTILRGSP
15,2012-01-01,3375.7,KYUTILRGSP
16,2013-01-01,3392.1,KYUTILRGSP
17,2014-01-01,3221.5,KYUTILRGSP
18,2015-01-01,3108.2,KYUTILRGSP
19,2016-01-01,3366.4,KYUTILRGSP
20,2017-01-01,3262.1,KYUTILRGSP
21,2018-01-01,3158.7,KYUTILRGSP
22,2019-01-01,3170.3,KYUTILRGSP
23,2020-01-01,3171.9,KYUTILRGSP
24,2021-01-01,3184.9,KYUTILRGSP
25,2022-01-01,3106.2,KYUTILRGSP
0,1997-01-01,3922.3,MOUTILRGSP
1,1998-01-01,3745.9,MOUTILRGSP
2,1999-01-01,4384.8,MOUTILRGSP
3,2000-01-01,4395.2,MOUTILRGSP
4,2001-01-01,3805.0,MOUTILRGSP
5,2002-01-01,4003.9,MOUTILRGSP
6,2003-01-01,3503.7,MOUTILRGSP
7,2004-01-01,3708.9,MOUTILRGSP
8,2005-01-01,3464.3,MOUTILRGSP
9,2006-01-01,3575.8,MOUTILRGSP
10,2007-01-01,3778.1,MOUTILRGSP
11,2008-01-01,3935.6,MOUTILRGSP
12,2009-01-01,3904.5,MOUTILRGSP
13,2010-01-01,4642.4,MOUTILRGSP
14,2011-01-01,4888.7,MOUTILRGSP
15,2012-01-01,4941.4,MOUTILRGSP
16,2013-01-01,5073.8,MOUTILRGSP
17,2014-01-01,4748.3,MOUTILRGSP
18,2015-01-01,4702.5,MOUTILRGSP
19,2016-01-01,4921.5,MOUTILRGSP
20,2017-01-01,4882.4,MOUTILRGSP
21,2018-01-01,4731.7,MOUTILRGSP
22,2019-01-01,4629.5,MOUTILRGSP
23,2020-01-01,4566.3,MOUTILRGSP
24,2021-01-01,4299.1,MOUTILRGSP
25,2022-01-01,4068.6,MOUTILRGSP
