,Date,GDP,State
13,2010-01-01,2891.0,MTRETAILRGSP
14,2011-01-01,2816.7,MTRETAILRGSP
15,2012-01-01,2736.9,MTRETAILRGSP
16,2013-01-01,2665.2,MTRETAILRGSP
17,2014-01-01,2693.1,MTRETAILRGSP
18,2015-01-01,2802.3,MTRETAILRGSP
19,2016-01-01,2922.7,MTRETAILRGSP
20,2017-01-01,3037.9,MTRETAILRGSP
21,2018-01-01,3143.9,MTRETAILRGSP
22,2019-01-01,3256.7,MTRETAILRGSP
23,2020-01-01,3244.7,MTRETAILRGSP
24,2021-01-01,3374.4,MTRETAILRGSP
25,2022-01-01,3336.8,MTRETAILRGSP
0,1997-01-01,3781.7,WVRETAILRGSP
1,1998-01-01,4132.7,WVRETAILRGSP
2,1999-01-01,4304.3,WVRETAILRGSP
3,2000-01-01,4356.0,WVRETAILRGSP
4,2001-01-01,4548.1,WVRETAILRGSP
5,2002-01-01,4746.1,WVRETAILRGSP
6,2003-01-01,4838.5,WVRETAILRGSP
7,2004-01-01,4713.5,WVRETAILRGSP
8,2005-01-01,4962.3,WVRETAILRGSP
9,2006-01-01,4977.6,WVRETAILRGSP
10,2007-01-01,4816.1,WVRETAILRGSP
11,2008-01-01,4667.7,WVRETAILRGSP
12,2009-01-01,4641.3,WVRETAILRGSP
13,2010-01-01,4804.6,WVRETAILRGSP
14,2011-01-01,4788.5,WVRETAILRGSP
15,2012-01-01,4802.0,WVRETAILRGSP
16,2013-01-01,4832.1,WVRETAILRGSP
17,2014-01-01,4660.0,WVRETAILRGSP
18,2015-01-01,4759.4,WVRETAILRGSP
19,2016-01-01,4865.1,WVRETAILRGSP
20,2017-01-01,4915.0,WVRETAILRGSP
21,2018-01-01,4947.9,WVRETAILRGSP
22,2019-01-01,4984.3,WVRETAILRGSP
23,2020-01-01,4790.9,WVRETAILRGSP
24,2021-01-01,4840.4,WVRETAILRGSP
25,2022-01-01,4638.7,WVRETAILRGSP
0,1997-01-01,29768.3,ILRETAILRGSP
1,1998-01-01,31258.5,ILRETAILRGSP
2,1999-01-01,32424.2,ILRETAILRGSP
3,2000-01-01,33493.2,ILRETAILRGSP
4,2001-01-01,35144.7,ILRETAILRGSP
5,2002-01-01,36691.0,ILRETAILRGSP
6,2003-01-01,37942.8,ILRETAILRGSP
7,2004-01-01,38515.4,ILRETAILRGSP
8,2005-01-01,39397.5,ILRETAILRGSP
9,2006-01-01,39825.2,ILRETAILRGSP
10,2007-01-01,39345.4,ILRETAILRGSP
11,2008-01-01,38473.9,ILRETAILRGSP
12,2009-01-01,36104.2,ILRETAILRGSP
13,2010-01-01,35987.1,ILRETAILRGSP
14,2011-01-01,35786.9,ILRETAILRGSP
15,2012-01-01,36145.6,ILRETAILRGSP
16,2013-01-01,36794.6,ILRETAILRGSP
17,2014-01-01,37395.2,ILRETAILRGSP
18,2015-01-01,39284.9,ILRETAILRGSP
19,2016-01-01,39900.0,ILRETAILRGSP
20,2017-01-01,40435.4,ILRETAILRGSP
21,2018-01-01,41442.5,ILRETAILRGSP
22,2019-01-01,42407.2,ILRETAILRGSP
23,2020-01-01,40907.6,ILRETAILRGSP
24,2021-01-01,42213.8,ILRETAILRGSP
25,2022-01-01,40876.5,ILRETAILRGSP
0,1997-01-01,6873.1,OKRETAILRGSP
1,1998-01-01,7560.2,OKRETAILRGSP
2,1999-01-01,7609.3,OKRETAILRGSP
3,2000-01-01,7881.0,OKRETAILRGSP
4,2001-01-01,8403.2,OKRETAILRGSP
5,2002-01-01,8683.7,OKRETAILRGSP
6,2003-01-01,9008.0,OKRETAILRGSP
7,2004-01-01,8877.2,OKRETAILRGSP
8,2005-01-01,9207.9,OKRETAILRGSP
9,2006-01-01,9662.0,OKRETAILRGSP
10,2007-01-01,9421.7,OKRETAILRGSP
11,2008-01-01,9292.2,OKRETAILRGSP
12,2009-01-01,9310.2,OKRETAILRGSP
13,2010-01-01,9656.7,OKRETAILRGSP
14,2011-01-01,9750.9,OKRETAILRGSP
15,2012-01-01,10096.6,OKRETAILRGSP
16,2013-01-01,10311.9,OKRETAILRGSP
17,2014-01-01,10366.9,OKRETAILRGSP
18,2015-01-01,10440.0,OKRETAILRGSP
19,2016-01-01,10387.7,OKRETAILRGSP
20,2017-01-01,10371.1,OKRETAILRGSP
21,2018-01-01,10691.3,OKRETAILRGSP
22,2019-01-01,11052.7,OKRETAILRGSP
23,2020-01-01,11181.2,OKRETAILRGSP
24,2021-01-01,11287.3,OKRETAILRGSP
25,2022-01-01,11444.0,OKRETAILRGSP
0,1997-01-01,6884.4,KSRETAILRGSP
1,1998-01-01,7649.8,KSRETAILRGSP
2,1999-01-01,7772.0,KSRETAILRGSP
3,2000-01-01,7740.5,KSRETAILRGSP
4,2001-01-01,8029.3,KSRETAILRGSP
5,2002-01-01,8239.8,KSRETAILRGSP
6,2003-01-01,8559.8,KSRETAILRGSP
7,2004-01-01,8557.0,KSRETAILRGSP
8,2005-01-01,8678.2,KSRETAILRGSP
9,2006-01-01,8756.1,KSRETAILRGSP
10,2007-01-01,8630.2,KSRETAILRGSP
11,2008-01-01,8449.5,KSRETAILRGSP
12,2009-01-01,8422.7,KSRETAILRGSP
13,2010-01-01,8537.1,KSRETAILRGSP
14,2011-01-01,8773.6,KSRETAILRGSP
15,2012-01-01,8730.4,KSRETAILRGSP
16,2013-01-01,8923.0,KSRETAILRGSP
17,2014-01-01,8870.5,KSRETAILRGSP
18,2015-01-01,9191.4,KSRETAILRGSP
19,2016-01-01,9517.9,KSRETAILRGSP
20,2017-01-01,9579.3,KSRETAILRGSP
21,2018-01-01,9704.5,KSRETAILRGSP
22,2019-01-01,9686.7,KSRETAILRGSP
23,2020-01-01,9416.7,KSRETAILRGSP
24,2021-01-01,9472.5,KSRETAILRGSP
25,2022-01-01,9453.1,KSRETAILRGSP
0,1997-01-01,3539.7,MERETAILRGSP
1,1998-01-01,3900.7,MERETAILRGSP
2,1999-01-01,3981.8,MERETAILRGSP
3,2000-01-01,4143.1,MERETAILRGSP
4,2001-01-01,4438.4,MERETAILRGSP
5,2002-01-01,4697.7,MERETAILRGSP
6,2003-01-01,4984.3,MERETAILRGSP
7,2004-01-01,5087.7,MERETAILRGSP
8,2005-01-01,5071.3,MERETAILRGSP
9,2006-01-01,5034.9,MERETAILRGSP
10,2007-01-01,4737.9,MERETAILRGSP
11,2008-01-01,4633.5,MERETAILRGSP
12,2009-01-01,4490.9,MERETAILRGSP
13,2010-01-01,4503.8,MERETAILRGSP
14,2011-01-01,4389.2,MERETAILRGSP
15,2012-01-01,4289.6,MERETAILRGSP
16,2013-01-01,4351.8,MERETAILRGSP
17,2014-01-01,4413.8,MERETAILRGSP
18,2015-01-01,4601.8,MERETAILRGSP
19,2016-01-01,4694.1,MERETAILRGSP
20,2017-01-01,4849.8,MERETAILRGSP
21,2018-01-01,4993.6,MERETAILRGSP
22,2019-01-01,5180.6,MERETAILRGSP
23,2020-01-01,5182.0,MERETAILRGSP
24,2021-01-01,5239.9,MERETAILRGSP
25,2022-01-01,5153.5,MERETAILRGSP
0,1997-01-01,14576.0,TNRETAILRGSP
1,1998-01-01,16550.3,TNRETAILRGSP
2,1999-01-01,17083.4,TNRETAILRGSP
3,2000-01-01,17121.4,TNRETAILRGSP
4,2001-01-01,17146.8,TNRETAILRGSP
5,2002-01-01,18064.4,TNRETAILRGSP
6,2003-01-01,19391.1,TNRETAILRGSP
7,2004-01-01,20185.1,TNRETAILRGSP
8,2005-01-01,21212.9,TNRETAILRGSP
9,2006-01-01,21435.7,TNRETAILRGSP
10,2007-01-01,20932.1,TNRETAILRGSP
11,2008-01-01,19921.3,TNRETAILRGSP
12,2009-01-01,18711.2,TNRETAILRGSP
13,2010-01-01,19397.1,TNRETAILRGSP
14,2011-01-01,19662.2,TNRETAILRGSP
15,2012-01-01,19900.5,TNRETAILRGSP
16,2013-01-01,19904.0,TNRETAILRGSP
17,2014-01-01,20102.7,TNRETAILRGSP
18,2015-01-01,20865.4,TNRETAILRGSP
19,2016-01-01,21975.9,TNRETAILRGSP
20,2017-01-01,22582.0,TNRETAILRGSP
21,2018-01-01,23689.1,TNRETAILRGSP
22,2019-01-01,24566.1,TNRETAILRGSP
23,2020-01-01,24171.1,TNRETAILRGSP
24,2021-01-01,25261.9,TNRETAILRGSP
25,2022-01-01,24175.7,TNRETAILRGSP
0,1997-01-01,10349.9,ALRETAILRGSP
1,1998-01-01,11309.6,ALRETAILRGSP
2,1999-01-01,11579.3,ALRETAILRGSP
3,2000-01-01,11627.9,ALRETAILRGSP
4,2001-01-01,11315.8,ALRETAILRGSP
5,2002-01-01,11919.9,ALRETAILRGSP
6,2003-01-01,12599.4,ALRETAILRGSP
7,2004-01-01,12903.1,ALRETAILRGSP
8,2005-01-01,13775.6,ALRETAILRGSP
9,2006-01-01,13977.8,ALRETAILRGSP
10,2007-01-01,13647.1,ALRETAILRGSP
11,2008-01-01,13181.6,ALRETAILRGSP
12,2009-01-01,12528.6,ALRETAILRGSP
13,2010-01-01,12659.7,ALRETAILRGSP
14,2011-01-01,12576.4,ALRETAILRGSP
15,2012-01-01,12571.6,ALRETAILRGSP
16,2013-01-01,12699.1,ALRETAILRGSP
17,2014-01-01,12690.6,ALRETAILRGSP
18,2015-01-01,12964.4,ALRETAILRGSP
19,2016-01-01,13627.4,ALRETAILRGSP
20,2017-01-01,13951.9,ALRETAILRGSP
21,2018-01-01,14215.4,ALRETAILRGSP
22,2019-01-01,14703.8,ALRETAILRGSP
23,2020-01-01,14535.4,ALRETAILRGSP
24,2021-01-01,14549.1,ALRETAILRGSP
25,2022-01-01,14251.0,ALRETAILRGSP
